LINE 227 : 2021-04-20 14:52:36,454 [DEBUG   ] Starting new HTTP connection (1): maayanlab.cloud:80
LINE 1337: 2021-04-20 14:52:42,491 [DEBUG   ] findfont: score(<Font 'Latin Modern Roman' (lmroman7-italic.otf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,491 [DEBUG   ] findfont: score(<Font 'Noto Sans Gujarati' (NotoSansGujarati-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,491 [DEBUG   ] findfont: score(<Font 'Sawasdee' (Sawasdee-Oblique.otf) oblique normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,491 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,491 [DEBUG   ] findfont: score(<Font 'Noto Sans Rejang' (NotoSansRejang-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,491 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Regular.ttf) normal normal 400 condensed>) = 10.25
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Latin Modern Sans' (lmsans17-regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Latin Modern Sans Quotation' (lmsansquot8-regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Noto Sans Lepcha' (NotoSansLepcha-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Noto Serif Tibetan' (NotoSerifTibetan-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Noto Sans Kharoshthi' (NotoSansKharoshthi-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'STIX' (STIX-BoldItalic.otf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'D050000L' (D050000L.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Roboto Condensed' (RobotoCondensed-Medium.ttf) normal normal 500 condensed>) = 10.344999999999999
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'EB Garamond' (EBGaramond08-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Sawasdee' (Sawasdee.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Accanthis ADF Std No3' (AccanthisADFStdNo3-BoldItalic.otf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Roboto' (Roboto-MediumItalic.ttf) italic normal 500 normal>) = 11.145
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Cantarell' (Cantarell-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'FreeSans' (FreeSans.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Norasi' (Norasi-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Linux Libertine Display O' (LinLibertine_DR.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Cousine' (Cousine-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Arimo' (Arimo-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'FreeSans' (FreeSansBold.ttf) normal normal 600 normal>) = 10.24
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'IPAexMincho' (ipaexm.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'Noto Serif Bengali' (NotoSerifBengali-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'IPAPGothic' (ipagp.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,492 [DEBUG   ] findfont: score(<Font 'TeX Gyre Pagella Math' (texgyrepagella-math.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Latin Modern Roman' (lmroman8-regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Latin Modern Roman' (lmroman9-regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Noto Sans Symbols' (NotoSansSymbols-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'STIXIntegralsSm' (STIXIntegralsSm-Bold.otf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSansCondensed-BoldOblique.ttf) oblique normal 700 condensed>) = 1.535
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Lohit Devanagari' (Lohit-Devanagari.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Gentium Basic' (GenBasB.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'UnPen' (UnPen.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Rekha' (Rekha.ttf) normal normal 500 normal>) = 10.145
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Yrsa' (Yrsa-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'GFS Neohellenic' (GFSNeohellenicBold.otf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Gillius ADF No2' (GilliusADFNo2-BoldCondItalic.otf) italic normal 700 condensed>) = 11.535
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Bold.ttf) normal normal 700 condensed>) = 10.535
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'C059' (C059-Italic.otf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Noto Sans Bamum' (NotoSansBamum-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'TeX Gyre Adventor' (texgyreadventor-bold.otf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Tlwg Typo' (TlwgTypo.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Noto Sans Malayalam' (NotoSansMalayalam-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Tlwg Typist' (TlwgTypist.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Noto Sans Georgian' (NotoSansGeorgian-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'TeX Gyre Cursor' (texgyrecursor-regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Universalis ADF Std' (UniversalisADFStd-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Noto Sans Tai Viet' (NotoSansTaiViet-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Gentium' (Gentium-I.ttf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'UnBatang' (UnBatang.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,493 [DEBUG   ] findfont: score(<Font 'Open Sans' (OpenSans-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'STIXSizeFiveSym' (STIXSizeFiveSym-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Latin Modern Roman' (lmroman10-bolditalic.otf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Kinnari' (Kinnari-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Noto Sans Mro' (NotoSansMro-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'GFS Didot' (GFSDidotItalic.otf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Cantarell' (Cantarell-Thin.otf) normal normal 100 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Yrsa' (Yrsa-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Tlwg Mono' (TlwgMono-Oblique.otf) oblique normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Gentium Plus' (GentiumPlus-R.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Noto Sans Kannada' (NotoSansKannada-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'KacstTitle' (KacstTitle.ttf) normal normal 500 normal>) = 10.145
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Noto Sans Mahajani' (NotoSansMahajani-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Noto Naskh Arabic' (NotoNaskhArabic-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Manjari' (Manjari-Bold.otf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Oblique.ttf) oblique normal 400 normal>) = 1.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Noto Sans Javanese' (NotoSansJavanese-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Caladea' (Caladea-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Noto Sans Old Persian' (NotoSansOldPersian-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Noto Sans Samaritan' (NotoSansSamaritan-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Laksaman' (Laksaman.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'EB Garamond Initials Fill2' (EBGaramond-InitialsF2.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Latin Modern Roman' (lmroman12-regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Noto Sans Thaana' (NotoSansThaana-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'UnShinmun' (UnShinmun.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,494 [DEBUG   ] findfont: score(<Font 'Karumbi' (Karumbi-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'aakar' (aakar-medium.ttf) normal normal 500 normal>) = 10.145
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Tlwg Typewriter' (TlwgTypewriter-Bold.otf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Universalis ADF Std' (UniversalisADFStd-BoldCondIt.otf) italic normal 700 condensed>) = 11.535
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Noto Sans Lycian' (NotoSansLycian-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Waree' (Waree-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Noto Sans Cuneiform' (NotoSansCuneiform-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Latin Modern Sans' (lmsans9-oblique.otf) oblique normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'FreeSans' (FreeSansBold.otf) normal normal 600 normal>) = 10.24
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Noto Sans Hebrew' (NotoSansHebrew-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'AnjaliOldLipi' (AnjaliOldLipi-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Linux Libertine O' (LinLibertine_RBI.otf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'STIXVariants' (STIXVariants-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Latin Modern Mono' (lmmono8-regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Lobster Two' (LobsterTwo-BoldItalic.otf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Amiri' (Amiri-BoldSlanted.ttf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Gubbi' (Gubbi.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Accanthis ADF Std No3' (AccanthisADFStdNo3-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Nimbus Mono PS' (NimbusMonoPS-BoldItalic.otf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-Oblique.otf) oblique normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Noto Serif Ahom' (NotoSerifAhom-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'FreeSerif' (FreeSerif.otf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Noto Sans Limbu' (NotoSansLimbu-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Gentium Plus Compact' (GentiumPlusCompact-I.ttf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'Gillius ADF' (GilliusADF-BoldItalic.otf) italic normal 700 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,495 [DEBUG   ] findfont: score(<Font 'GFS Artemisia' (GFSArtemisiaIt.otf) italic normal 400 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,496 [DEBUG   ] findfont: score(<Font 'Noto Sans Gurmukhi' (NotoSansGurmukhi-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,496 [DEBUG   ] findfont: score(<Font 'Noto Serif Malayalam' (NotoSerifMalayalam-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1363: 2021-04-20 14:52:42,496 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=16.0 to DejaVu Sans ('/home/zakaria/anaconda3/envs/z1/lib/python3.9/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
LINE 1325: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=bold:stretch=normal:size=16.0.
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.ttf) normal normal 700 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymBol.ttf) normal normal 700 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Oblique.ttf) oblique normal 400 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Oblique.ttf) oblique normal 400 normal>) = 1.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.ttf) normal normal 700 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniIta.ttf) italic normal 400 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'cmss10' (cmss10.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'cmtt10' (cmtt10.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,499 [DEBUG   ] findfont: score(<Font 'cmb10' (cmb10.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'cmsy10' (cmsy10.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Bold.ttf) normal normal 700 normal>) = 0.05
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBol.ttf) normal normal 700 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBol.ttf) normal normal 700 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.ttf) italic normal 400 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBolIta.ttf) italic normal 700 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 0.33499999999999996
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXSizeFiveSym' (STIXSizFiveSymReg.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'cmmi10' (cmmi10.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'cmex10' (cmex10.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymBol.ttf) normal normal 700 normal>) = 10.05
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-BoldOblique.ttf) oblique normal 700 normal>) = 1.05
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono.ttf) normal normal 400 normal>) = 10.335
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBolIta.ttf) italic normal 700 normal>) = 11.05
LINE 1337: 2021-04-20 14:52:42,500 [DEBUG   ] findfont: score(<Font 'cmr10' (cmr10.ttf) normal normal 400 normal>) = 10.335
